Key,English,French
PROPTROUPESKILL_TXT_000000,Call,Appel
PROPTROUPESKILL_TXT_000001,Informs all party members of the party leader's location.,Informe tous les membres de se regrouper près du leader.
PROPTROUPESKILL_TXT_000002,Blitz,Focus
PROPTROUPESKILL_TXT_000003,The party leader orders party members to attack a target.,Indique la cible sur laquelle concentrer l'attaque.
PROPTROUPESKILL_TXT_000004,Retreat,Retrait
PROPTROUPESKILL_TXT_000005,The party leader orders all party members to retreat.,Commande aux membres de battre en retraite.
PROPTROUPESKILL_TXT_000008,Precision,Agressivité
PROPTROUPESKILL_TXT_000009,Increases the Critical Chance of the next attack of all party members around the leader by 0.5% per party member.,Increases the Critical Chance of the next attack of all party members around the leader by 0.5% per party member.
PROPTROUPESKILL_TXT_000010,Linked Attack,Fureur
PROPTROUPESKILL_TXT_000011,Each party member around the leader increases the party leader's damage by 5%.,Augmente les dégâts du leader de 5% pour chaque joueur du groupe autour de lui.
PROPTROUPESKILL_TXT_000012,Lucky Drop,Trésor
PROPTROUPESKILL_TXT_000013,Increases the chance for Masquerpets to drop unique items.,"Augmente la probabilité de trouver des objets rares sur les monstres, les chances pouvant au mieux être doublées."
PROPTROUPESKILL_TXT_000014,Resting,Repos
PROPTROUPESKILL_TXT_000015,"Party members recover 1.5 times faster. If the party leader is an Assist, party members recover 1.8 times faster.","Commande aux membres hors combat de se reposer, augmentant la vitesse de récupération de 50%, ou de 80% si le leader est un Acolyte."
PROPTROUPESKILL_TXT_000016,Gift Box,Pillage
PROPTROUPESKILL_TXT_000017,Increases the number of items dropped by Masquerpets.,"Augmente le nombre d'objets laissés tombés par les monstres, le butin pouvant au mieux être doublé."
PROPTROUPESKILL_TXT_000018,Global Attack,Fureur Globale
PROPTROUPESKILL_TXT_000019,Each party member gains a 2.5% damage bonus for every party member nearby. This does not apply to the leader if Linked Attack is active.,Chaque membre du groupe reçoit 2.5% de dégâts supplémentaires par membre du groupe à proximité. Ne s'applique pas au leader si Fureur est actif.
