Key,English,Japanese
PROPTROUPESKILL_TXT_000000,Call,コール
PROPTROUPESKILL_TXT_000001,Informs all party members of the party leader's location.,メンバーたちにリーダーの位置を示すスキルです。
PROPTROUPESKILL_TXT_000002,Blitz,ブリッジ
PROPTROUPESKILL_TXT_000003,The party leader orders party members to attack a target.,リーダーが指定した対象に集中攻撃を行うよう知らせます。
PROPTROUPESKILL_TXT_000004,Retreat,リトリート
PROPTROUPESKILL_TXT_000005,The party leader orders all party members to retreat.,団員たちに後退するよう知らせます。[ポイント消費：0]
PROPTROUPESKILL_TXT_000008,Precision,プリシジョン
PROPTROUPESKILL_TXT_000009,Increases the Critical Chance of the next attack of all party members around the leader by 0.5% per party member.,Increases the Critical Chance of the next attack of all party members around the leader by 0.5% per party member.
PROPTROUPESKILL_TXT_000010,Linked Attack,リンクアタック
PROPTROUPESKILL_TXT_000011,Each party member around the leader increases the party leader's damage by 5%.,周囲のパーティーメンバーに応じて、パーティーリーダーのダメージが5%ずつ増加します。
PROPTROUPESKILL_TXT_000012,Lucky Drop,フォーチュンドロップ
PROPTROUPESKILL_TXT_000013,Increases the chance for Masquerpets to drop unique items.,モンスターから出るアイテムのドロップ率が増加します。[ポイント消費：5]
PROPTROUPESKILL_TXT_000014,Resting,ストレッチング
PROPTROUPESKILL_TXT_000015,"Party members recover 1.5 times faster. If the party leader is an Assist, party members recover 1.8 times faster.",パーティーメンバーの回復の量が1.5倍になります。パーティーリーダーがアシストなら1.8倍に増加します。
PROPTROUPESKILL_TXT_000016,Gift Box,ギフトボックス
PROPTROUPESKILL_TXT_000017,Increases the number of items dropped by Masquerpets.,モンスターからドロップするアイテムの抽選が2回になる。[ポイント消費：8]
PROPTROUPESKILL_TXT_000018,Global Attack,グローバルアタック
PROPTROUPESKILL_TXT_000019,Each party member gains a 2.5% damage bonus for every party member nearby. This does not apply to the leader if Linked Attack is active.,周辺のパーティーメンバー1人につき、全員の攻撃力が2.5%アップします。リンクアタックが有効な場合、パーティーリーダーには適用されません。
